(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.5321, -0.0122]. Recommendation = [0.0, 0.7742, 0.1927], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.6714, 0.6519]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.0298, 0.6299]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.7960, 0.2494]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.6432, 0.7357]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.4785, 0.6912]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.4518, 0.4394]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.6336, 0.1710]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.5867, 0.0329]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.2808, 0.5520]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.2933, 0.3890]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.4995, -0.2150]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.1240, 0.0823]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.0724, -0.2809]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.2035, -0.4510]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.3315, -0.3612]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.0687, 0.4709]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.6765, 0.0728]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.4736, 0.5333]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.6587, 0.4808]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.5830, 0.5296]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.4903, 0.4615]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.7923, 0.3424]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.7592, 0.1992]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.6367, 0.5786]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.4236, 0.6086]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.5342, 0.5384]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.4818, -0.2229]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.0872, -0.5284]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.5897, 0.6839]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.1987, 0.8464]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.7423, -0.1272]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.1095, 0.3592]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.4563, 0.7792]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.8716, 0.3268]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.5586, -0.0567]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.5703, 0.8592]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.7472, 0.6876]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.8891, 0.5116]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.8813, 0.3963]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.2348, 0.7501]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.8626, 0.3054]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.6177, 0.8135]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.7659, 0.7896]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.9720, 0.6349]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.8951, 0.8215]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.8458, 0.8783]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.6911, 0.9609]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.9925, 0.8027]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.9346, 0.8276]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -1.0445, 0.7189]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.7865, 0.9539]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.3944, -0.3900]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.8635, 0.2049]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -1.0048, 0.3531]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.5643, -0.2479]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.8742, 0.9723]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.5260, 1.0243]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.1056, -0.4615]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.0133, -0.4976]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, -0.1400, 0.5732]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9710, 0.4468]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9634, 0.6726]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.8735, 0.8692]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9674, 0.8085]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.6659, 0.8814]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.7710, 1.0140]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9121, 0.9654]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.5216, 1.1734]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9813, 1.0655]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.0206, 1.0496]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9284, 1.1911]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.7967, 1.1497]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.0146, 1.0827]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.0558, 1.0893]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.0337, 1.2430]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9885, 1.3450]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.8544, 1.3153]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.1435, 1.0622]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.1193, 1.3330]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.0470, 1.2696]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.1225, 1.3817]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 0.9600, 1.4930]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.2296, 1.4368]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.3216, 1.4003]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.7742, 0.1927] = 439.7130, sampling [1.0, 1.2638, 1.1287]. Recommendation = [0.0, 0.5586, 0.2828], Current Cost = 5150.00, Rho = 1.000
