(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3451, -0.8290]. Recommendation = [0.0, -0.5441, -1.0754], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.3480, -0.0279]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2068, -0.3154]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.0040, 0.4893]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3586, 0.0023]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.2722, 0.3316]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1107, 0.2882]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2296, 0.0838]. Recommendation = [0.0, 0.2296, 0.0838], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.1970, -0.0409]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3925, -0.1987]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1698, -0.1837]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.0980, 0.4304]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.4429, 0.4026]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.4697, 0.1549]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5434, 0.0114]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.3790, -0.2580]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2489, 0.6014]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5507, -0.1138]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5398, 0.1181]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2153, -0.4298]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.0605, 0.6572]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2183, 0.2800]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.2619, 0.1287]. Recommendation = [0.0, -0.2619, 0.1287], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5082, 0.5741]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5147, 0.4538]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.4185, 0.6293]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6761, 0.1624]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6862, 0.4442]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6522, 0.0622]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7921, 0.2809]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.0153, 0.1006]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6182, 0.6798]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.3138, 0.7829]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.4250, -0.4470]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2939, -0.2718]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7249, 0.4362]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1887, -0.2969]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6232, -0.2324]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1044, 0.5410]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.4801, 0.1855]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5117, 0.0185]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.4978, 0.1067]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3975, 0.3888]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3183, 0.5164]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.2675, 0.3996]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5373, -0.1248]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5211, -0.3953]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.4684, -0.2559]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.4040, -0.5593]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.2200, 0.6693]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5956, 0.0660]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.4457, 0.7184]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7093, 0.6746]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.8388, 0.4749]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5899, 0.8124]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.1099, 0.2309]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6821, -0.1064]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7577, 0.6814]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.0192, 0.8471]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.3317, -0.4000]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.1250, -0.4411]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1396, 0.3817]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.8737, 0.0867]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.4571, 0.9210]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5795, 0.0715]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2202, 0.3156]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.6342, 0.1932]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5258, 0.4996]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.4761, 0.6955]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3271, 0.6215]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5520, 0.5819]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.6217, 0.0327]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.8714, 0.2583]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3512, 0.7450]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.1154, 0.5002]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.6533, -0.1385]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2750, -0.3255]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.9204, 0.6462]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7465, 0.9051]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.8838, 0.8675]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.9460, 0.8339]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.8646, 0.8958]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.8623, 1.0399]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7732, 0.9454]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.9063, 0.9192]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6489, 1.2305]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5277, 1.0467]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7174, 0.9430]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.9973, 0.9029]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 1.0140, 0.6613]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 1.0173, 0.4424]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.7965, 1.1540]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1306, 0.3210]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.0936, -0.7448]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.7155, 0.1251]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2112, 1.0220]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.7232, -0.0115]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 1.0573, 0.7137]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 1.0736, 1.0071]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.2276, 0.4716]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.5680, 0.0372]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, 0.6093, -0.3720]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5280, -0.2425]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.6186, 0.6161]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5864, 0.5705]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5495, 0.7317]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.5437, 0.6047]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.3903, 0.9517]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.1416, 0.8074]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.7791, 0.5369]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.8422, 0.3051]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.7934, 0.1780]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.5441, -1.0754] = 265.8225, sampling [1.0, -0.8506, 0.4563]. Recommendation = [0.0, 0.3751, 0.1710], Current Cost = 5150.00, Rho = 1.000
