(iter 5) [0.0, -1.2180, 1.6406] = 448.9169, sampling [0.0, 0.0052, 0.1787]. Recommendation = [0.0, -1.2180, 1.6406], Current Cost = 5000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.7412, 0.6426]. Recommendation = [0.0, -0.2505, 0.0596], Current Cost = 59000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.6151, 0.0927]. Recommendation = [0.0, -0.2505, 0.0596], Current Cost = 60000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.6879, 0.7853]. Recommendation = [0.0, -0.2505, 0.0596], Current Cost = 61000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.5243, 0.7289]. Recommendation = [0.0, -0.2505, 0.0596], Current Cost = 62000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.1797, 0.3229]. Recommendation = [0.0, -0.2505, 0.0596], Current Cost = 63000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, -0.2505, 0.0596]. Recommendation = [0.0, -0.2505, 0.0596], Current Cost = 64000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, -1.1817, 0.6254]. Recommendation = [0.0, 0.4882, 0.2442], Current Cost = 65000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, -0.9775, 1.8433]. Recommendation = [0.0, 0.4882, 0.2442], Current Cost = 66000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.8844, 0.6141]. Recommendation = [0.0, 0.4882, 0.2442], Current Cost = 67000.00, Rho = -1.230
(iter 21) [0.0, 0.4882, 0.2442] = 456.0347, sampling [0.0, 0.7889, 0.5915]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 68000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.0593, 0.1533]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 69000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.3873, 0.3632]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 70000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.8710, 0.8396]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 71000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.7027, 1.0862]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 72000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.1486, 1.2235]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 73000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.9525, 0.8500]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 74000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -1.1366, 1.5243]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 75000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.4678, -0.1721]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 76000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.7487, 0.9400]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 77000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.7053, 0.1265]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 78000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.4573, 0.0146]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 79000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.2708, -0.2060]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 80000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.2168, -0.0241]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 81000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -1.1126, 0.9652]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 82000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.3036, 0.5103]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 83000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.0315, 0.0893]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 84000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.7664, 0.4180]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 85000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.2149, 0.1504]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 86000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -1.1452, 1.2545]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 87000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.3096, -0.0937]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 88000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.5161, 0.1453]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 89000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.8877, 1.1438]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 90000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.9831, 0.6933]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 91000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.5904, 0.6897]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 92000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -1.1353, 1.3978]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 93000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.9112, 0.9088]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 94000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.1778, -0.3216]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 95000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.8008, 0.9279]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 96000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, -0.9589, 1.3435]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 97000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 1.0715, 0.8687]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 98000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 1.0417, 1.2076]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 99000.00, Rho = -1.230
(iter 68) [0.0, 0.7889, 0.5915] = 456.1599, sampling [0.0, 0.9196, 1.1830]. Recommendation = [0.0, 0.7889, 0.5915], Current Cost = 100000.00, Rho = -1.230
