(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.1741, -0.1160]. Recommendation = [0.0, -1.0165, 0.1341], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.4951, 0.3652]. Recommendation = [0.0, 0.4951, 0.3652], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.4592, 0.5978]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.2913, 0.0481]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.6262, -0.0571]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.2119, -0.0518]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.3134, 0.7230]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.7188, 0.1544]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.2404, 0.3392]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.1627, 0.0347]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.4266, -0.0402]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.7585, 0.2487]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.7228, 0.5683]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.7776, 0.4444]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.5912, 0.7100]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.1018, 0.7810]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.1558, -0.3083]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.3745, 0.1054]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.1701, -0.2045]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.6059, 0.2271]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.0805, -0.2507]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.5914, 0.1118]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.0225, 0.0524]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.6188, 0.3715]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.4432, -0.3632]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.3488, 0.5536]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.7264, 0.5628]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.7363, 0.3525]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.6004, 0.7384]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.4548, 0.8649]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.8406, 0.4438]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.8187, 0.6467]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.7517, 0.7542]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.0405, -0.5910]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.6833, 0.2155]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.3380, 0.5201]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8034, 0.6847]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.9466, 0.4994]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.7310, 0.7035]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.7968, 0.5001]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.5623, 0.8757]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.9153, 0.6680]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8121, 0.8257]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8576, 0.7406]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.4994, -0.1771]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.5733, 0.4339]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.6794, 0.0814]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.1784, 1.0004]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.1513, -0.0684]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.1230, 0.0645]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.7401, 0.2764]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8547, 0.4803]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.4124, -0.2296]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.3919, 0.6817]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.5489, -0.4416]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.2717, -0.3470]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.6688, -0.2897]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.4351, -0.1231]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.6590, 0.8033]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.7703, 0.9269]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8177, 0.2804]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.8365, 0.7056]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.8099, 0.8615]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.6341, 1.0670]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.8880, 0.8395]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.9783, 0.9017]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -1.1004, 0.8166]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.9687, 0.6336]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8093, 1.0694]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.5557, 1.0974]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.9576, 1.0620]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.8267, 1.0114]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -1.1594, 0.5107]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.6686, 0.0200]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.0464, -0.3051]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, -0.5106, 0.7275]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.2999, 1.1019]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.9426, 0.2743]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0106, 0.7308]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.9532, 0.9568]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.9886, 1.1427]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.7926, 1.2225]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0624, 1.0043]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0817, 0.8923]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.9933, 1.2567]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.9293, 1.5461]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.9347, 1.3735]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.1520, 1.3266]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0646, 1.3697]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.2436, 1.1285]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0244, 1.1649]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.1215, 0.9946]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.1955, 1.5199]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.1141, 1.4591]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.2849, 1.3053]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.3007, 1.4623]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.2277, 1.7333]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0874, 1.6525]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.4173, 1.6245]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 1.0573, 1.9439]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -1.0165, 0.1341] = 371.3962, sampling [1.0, 0.4909, 1.5960]. Recommendation = [0.0, 0.3745, 0.1054], Current Cost = 5150.00, Rho = 1.000
