(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.1215, 0.0311]. Recommendation = [0.0, -0.2077, -0.5299], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.3457, -0.0201]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.1990, -0.1326]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.3007, 0.5799]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.2526, 0.2165]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.5711, 0.4122]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.3137, 0.1061]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7788, 0.4300]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7319, 0.2688]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.6601, 0.6256]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.2657, -0.0373]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.1178, -0.3303]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.1930, 0.3221]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.2400, 0.3378]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.5550, 0.5734]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7118, -0.0441]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7184, 0.3642]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.6203, 0.3546]. Recommendation = [0.0, 0.6203, 0.3546], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.3936, 0.0560]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.4606, 0.4438]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7968, 0.4970]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.1361, 0.5342]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.3562, 0.2267]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.4199, -0.0953]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.2945, -0.0816]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.3822, 0.1559]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8659, 0.3345]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.5031, 0.0422]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.5360, 0.2654]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.5357, 0.6945]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8545, 0.6100]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8016, 0.7360]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7427, 0.8112]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.0757, 0.5006]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.0898, -0.1837]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.2547, 0.3768]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.6172, 0.1695]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.6068, 0.3979]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.3842, 0.6453]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.6021, 0.2851]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.3628, 0.8501]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.5512, 0.5123]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.2132, -0.3246]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7544, 0.7695]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.7454, 0.4214]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8341, 0.8037]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.0009, 0.7078]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.9013, 0.8555]. Recommendation = [0.0, 0.6510, 0.3921], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8120, 0.8607]. Recommendation = [0.0, 0.9013, 0.8555], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.6329, 0.8779]. Recommendation = [0.0, 0.9013, 0.8555], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.9472, 0.9216]. Recommendation = [0.0, 0.9013, 0.8555], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.0633, 0.8141]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8786, 0.9940]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.0337, 0.9604]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.0970, -0.4396]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.1925, -0.3872]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.5722, 0.0141]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.5982, 0.7266]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7054, 0.3616]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.6503, 0.3754]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7428, 0.2494]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.6307, 0.2903]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.4630, -0.2828]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.0442, 0.3691]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.0676, 0.7484]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.1176, 0.9800]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.0577, 1.0872]. Recommendation = [0.0, 0.9472, 0.9216], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8921, 1.0888]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.1318, 1.0823]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.9636, 1.1978]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.6827, 1.0785]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 1.2402, 0.9084]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.3992, -0.4652]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.5111, 0.6504]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7471, 0.5688]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.9400, 0.0710]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7663, 0.6999]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.6554, 0.8647]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.8539, 0.4822]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7880, 0.5933]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7158, 0.7994]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.4035, 0.9550]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.8365, 0.3811]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.2303, 0.5485]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.4153, 0.6765]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.1047, -0.4165]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.6974, 0.9015]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, 0.9274, 0.4014]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.9143, 0.6880]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.8959, 0.8072]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.9533, 0.6214]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.8576, 0.9976]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0119, 0.9313]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.9513, 0.9795]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0425, 0.7557]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7187, 1.1108]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0064, 1.0494]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0519, 1.0107]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0893, 0.8882]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.9950, 1.1365]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.7303, 0.8433]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.1416, 1.1865]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0131, 1.2658]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.1894, 1.0011]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.8385, 1.3027]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.1304, 1.3296]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.2530, 1.2462]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.2099, 1.1009]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.1967, 1.3636]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.9908, 1.3549]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.0692, 1.5645]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.2849, 1.4930]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.2162, 1.3935]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.3714, 1.3176]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.2659, 1.5867]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.2030, 1.6765]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.3843, 1.5793]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.3328, 1.4429]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.3765, 1.7028]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.1224, 1.8285]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -0.9361, 1.5097]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.3294, 1.5760]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.4123, 1.8876]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.5163, 1.6570]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.2077, -0.5299] = 422.0111, sampling [1.0, -1.3822, 1.9725]. Recommendation = [0.0, 1.0577, 1.0872], Current Cost = 5150.00, Rho = 1.000
