(iter 5) [0.0, -0.0259, 0.2608] = 448.4830, sampling [0.0, 0.0754, 0.3291]. Recommendation = [0.0, -0.0259, 0.2608], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.5807, -0.0829]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 31000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.4204, -0.1069]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 32000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.7629, 0.0654]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 33000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 1.0272, 0.4864]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 34000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.8159, 0.8801]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 35000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.6442, 0.8766]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 36000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 1.0360, 0.6597]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 37000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.7774, 0.2846]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 38000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.2307, -0.2260]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 39000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.0401, -0.0498]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 40000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.0685, 0.1345]. Recommendation = [0.0, 0.1723, -0.0039], Current Cost = 41000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.1723, -0.0039]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 42000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.3940, -0.1716]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 43000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.0009, -0.2382]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 44000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.1622, 0.1979]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 45000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.0763, 0.2457]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 46000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.2585, 0.2902]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 47000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.2329, 0.2083]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 48000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.3074, -0.0244]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 49000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.1205, -0.2232]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 50000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.3740, 0.0864]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 51000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.1763, 0.1586]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 52000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.3287, 0.4066]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 53000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.1306, 0.6681]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 54000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.4882, 0.2288]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 55000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.4860, 0.4465]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 56000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.5698, 0.2781]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 57000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.5496, 0.0531]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 58000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.4192, -0.1011]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 59000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.6101, 0.4010]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 60000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.4586, 0.5611]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 61000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.6519, 0.1954]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 62000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.5825, 0.1068]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 63000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.4101, 0.9147]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 64000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.7088, 0.4095]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 65000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.6655, 0.5705]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 66000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.5348, 0.7504]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 67000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.3496, 0.6504]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 68000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.1399, -0.3505]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 69000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.2162, -0.2890]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 70000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.0647, -0.3763]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 71000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.0859, -0.2679]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 72000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.1665, -0.2308]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 73000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.2359, 0.6417]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 74000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.8169, 0.2759]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 75000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.4966, 0.5298]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 76000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.3708, -0.2621]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 77000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.4919, -0.3244]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 78000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.4655, -0.1723]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 79000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.8426, 0.6613]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 80000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.7762, 0.7457]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 81000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.8716, 0.3954]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 82000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.9453, 0.5959]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 83000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.9425, 0.4966]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 84000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.6265, 0.9071]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 85000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.8085, 0.8308]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 86000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.8144, 0.7411]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 87000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.3650, 0.9193]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 88000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.5044, -0.1160]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 89000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, -0.4025, -0.1488]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 90000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.8190, 0.9579]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 91000.00, Rho = -1.230
(iter 15) [0.0, 0.5222, 0.2975] = 456.0106, sampling [0.0, 0.9838, 1.0019]. Recommendation = [0.0, 0.5222, 0.2975], Current Cost = 92000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, 0.8246, 1.1147]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 93000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, 0.6135, 1.0589]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 94000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, -0.6363, -0.0320]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 95000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, 0.9761, 0.3746]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 96000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, -0.8491, 0.6975]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 97000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, 1.1151, 1.0177]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 98000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, 1.1909, 0.8858]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 99000.00, Rho = -1.230
(iter 92) [0.0, 0.9838, 1.0019] = 456.1838, sampling [0.0, 0.9758, 1.2105]. Recommendation = [0.0, 0.9838, 1.0019], Current Cost = 100000.00, Rho = -1.230
