(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.0625, 0.1781]. Recommendation = [0.0, 0.1938, -0.3985], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.3311, 0.1158]. Recommendation = [0.0, -0.0537, 0.0190], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.6730, 0.1702]. Recommendation = [0.0, 0.0410, 0.1172], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4949, 0.9023]. Recommendation = [0.0, -0.0537, 0.0190], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7334, 0.5461]. Recommendation = [0.0, -0.0537, 0.0190], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.1780, 0.7876]. Recommendation = [0.0, 0.5501, 0.2910], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.9598, 0.4057]. Recommendation = [0.0, 0.5501, 0.2910], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.2847, -0.4670]. Recommendation = [0.0, 0.5501, 0.2910], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.4171, 0.4978]. Recommendation = [0.0, 0.5501, 0.2910], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.5501, 0.2910]. Recommendation = [0.0, 0.5501, 0.2910], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.7441, 0.8178]. Recommendation = [0.0, 0.6321, 0.4505], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.0226, 1.1730]. Recommendation = [0.0, 0.6321, 0.4505], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.6121, -0.1374]. Recommendation = [0.0, 0.6321, 0.4505], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.0601, 0.9460]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.0421, 0.4689]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.9432, 0.8828]. Recommendation = [0.0, 0.6575, 0.4551], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.6251, 1.3259]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7218, 0.9075]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8270, 0.3200]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8623, 0.6560]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.2079, 1.2241]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.1115, 1.2109]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.2514, 0.8554]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.0126, -0.3862]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8597, 1.2481]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.1318, 1.5554]. Recommendation = [0.0, 1.0604, 1.1597], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.5044, 1.3203]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7763, 1.7961]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.4788, -0.0109]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.7598, 0.3001]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.5083, 0.0536]. Recommendation = [0.0, 0.4351, 0.1109], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.9798, 1.4039]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.1986, 1.7758]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.2853, 0.5771]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.9276, -0.3894]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.2526, 0.6235]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.5562, 0.5943]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8692, 0.0731]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.2882, 1.1107]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.3370, -0.2446]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.8802, 1.0323]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.0537, 0.0190]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.3849, 1.7607]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.3464, 1.4703]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.1870, 1.9729]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.6787, 1.9091]. Recommendation = [0.0, 1.2941, 1.6570], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.1962, 1.7215]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.5807, 1.6004]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.5305, 0.6254]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.1131, 0.8717]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.6859, -0.0412]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.0595, 0.6872]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.2589, 0.5020]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4312, -0.2848]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.0245, 0.3110]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.1739, 1.5119]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.2266, 1.2558]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.0397, 1.3188]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.1197, 1.9174]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.4573, 1.6764]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.1159, 1.7192]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.1131, 1.0866]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.7551, 1.9143]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.3392, 1.5677]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.6401, 0.6185]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.2729, 0.0776]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.0410, 0.1172]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.2003, -0.3098]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.6321, 0.4505]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.4243, 0.3545]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.8346, 1.9985]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.3244, 1.9296]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.5969, 1.4847]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4143, 0.3721]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7248, 0.6708]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.5219, -0.6658]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.1281, -0.6638]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.5871, 1.2073]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.2324, 0.1999]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.4825, 1.8861]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.9087, 0.8926]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4366, -0.0986]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.2781, -0.2150]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.6340, 0.1333]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.9759, 1.4776]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.4730, 1.8437]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.0034, 1.5803]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.1447, 1.0992]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.2122, 1.4659]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.8790, 1.2039]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4693, 0.6911]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.4234, 1.0034]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.5684, 0.3243]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.4617, -0.4744]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.3410, -0.0247]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7855, 0.9929]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.1832, -0.6746]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.0116, -0.5411]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8554, 0.5372]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.5026, -0.4842]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.2941, 1.6570]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.0989, 0.2543]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4211, 1.6141]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.0736, 1.3574]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8218, -0.2340]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7157, 0.0371]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.1506, 0.9623]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.9465, 1.2908]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.1034, 0.6819]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.3356, -0.4245]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.0051, 0.4436]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4671, 0.2191]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.0970, -0.3184]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.4115, 1.0613]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.3706, 1.8249]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.0100, 1.2237]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.8755, 0.7428]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.3332, 1.1319]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.2230, -0.9051]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.7508, -1.0781]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.9652, 1.8769]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 1.4288, 1.6113]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.6116, 0.9480]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.3223, 0.3291]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -0.3231, -0.7005]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.2385, 1.3427]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.6944, 1.1839]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.1404, 0.5971]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, 0.7481, 1.4936]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.1938, -0.3985] = 436.6369, sampling [1.0, -1.0046, 0.5085]. Recommendation = [0.0, 1.1115, 1.2109], Current Cost = 5150.00, Rho = 1.000
