(iter 5) [0.0, -0.6148, 0.6008] = 448.7306, sampling [0.0, 0.2188, 0.4385]. Recommendation = [0.0, -0.6148, 0.6008], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 0.3096, 0.0269] = 455.3471, sampling [0.0, 0.5860, 0.3011]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.7115, 1.0610]. Recommendation = [0.0, 0.4288, 0.2916], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 1.5452, 0.9602]. Recommendation = [0.0, 0.4288, 0.2916], Current Cost = 25000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.1563, 0.3841]. Recommendation = [0.0, 0.4288, 0.2916], Current Cost = 26000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.6063, 0.2211]. Recommendation = [0.0, 0.4288, 0.2916], Current Cost = 27000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -1.8959, 0.4964]. Recommendation = [0.0, 0.4288, 0.2916], Current Cost = 28000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.1923, -0.2855]. Recommendation = [0.0, -0.5019, 0.3190], Current Cost = 29000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.0030, -0.0219]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 30000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.1836, 1.8800]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 31000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.5771, 0.9137]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 32000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.3676, 0.7175]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 33000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 1.2282, 1.8053]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 34000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 1.6316, 1.9860]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 35000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.9588, 1.2277]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 36000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.8772, 0.6715]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 37000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.8690, 0.8459]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 38000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.5487, -0.2970]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 39000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.3527, -0.0898]. Recommendation = [0.0, -0.2338, -0.0020], Current Cost = 40000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -1.2210, 1.7717]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 41000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.4153, 0.4505]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 42000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.0884, 0.1836]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 43000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.1680, -0.3213]. Recommendation = [0.0, 0.2754, 0.0913], Current Cost = 44000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.3026, -0.8403]. Recommendation = [0.0, 0.0625, -0.1301], Current Cost = 45000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.5662, -0.0532]. Recommendation = [0.0, 0.1737, 0.0816], Current Cost = 46000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 1.2792, 1.2838]. Recommendation = [0.0, 0.4071, 0.1782], Current Cost = 47000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -1.0156, -1.9476]. Recommendation = [0.0, 0.4071, 0.1782], Current Cost = 48000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.8949, 0.2971]. Recommendation = [0.0, 0.4071, 0.1782], Current Cost = 49000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 0.7631, 1.5302]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 50000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, -0.0857, -0.5320]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 51000.00, Rho = -1.230
(iter 23) [0.0, 0.5860, 0.3011] = 455.9495, sampling [0.0, 1.2678, 1.5798]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 52000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 1.9675, 1.6262]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 53000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.8215, 0.0202]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 54000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.3577, 1.4402]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 55000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.9048, 1.1787]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 56000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.8037, 1.5561]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 57000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.4071, 0.1782]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 58000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.1646, 1.0374]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 59000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 1.4112, 1.8659]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 60000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.0094, 1.1716]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 61000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.7306, 0.1528]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 62000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.8522, 0.6385]. Recommendation = [0.0, 0.0625, -0.1301], Current Cost = 63000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.4729, 0.5146]. Recommendation = [0.0, 0.0625, -0.1301], Current Cost = 64000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.8151, 0.5206]. Recommendation = [0.0, 0.0625, -0.1301], Current Cost = 65000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.5135, -0.5663]. Recommendation = [0.0, 0.0625, -0.1301], Current Cost = 66000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.1574, 1.2768]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 67000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.0160, 0.6856]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 68000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.6523, 0.8834]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 69000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.4063, 0.7632]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 70000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.4156, -0.3748]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 71000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.1718, -0.0798]. Recommendation = [0.0, 0.1718, -0.0798], Current Cost = 72000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.9826, 1.7275]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 73000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.4251, 0.2034]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 74000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.1236, -0.6497]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 75000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.7418, 0.7887]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 76000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.7564, 0.4128]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 77000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.7686, 0.2312]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 78000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 1.1493, 0.7487]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 79000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 1.1299, 1.2404]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 80000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.1602, -0.0113]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 81000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.3437, 1.6123]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 82000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.0490, 1.6891]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 83000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.1424, 0.6555]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 84000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.0144, 0.4565]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 85000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.5947, 0.0874]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 86000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.6595, 1.1440]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 87000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.0352, -0.3571]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 88000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.9672, 0.8350]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 89000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -1.1341, 1.9340]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 90000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.2933, 0.5531]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 91000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 1.3789, 1.4323]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 92000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.2548, -0.1989]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 93000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.6513, 1.3466]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 94000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.2282, 0.8711]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 95000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 1.2755, 0.3362]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 96000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.2367, -0.6327]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 97000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.5414, 0.4310]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 98000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, 0.1915, 0.2470]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 99000.00, Rho = -1.230
(iter 52) [0.0, 1.2678, 1.5798] = 456.1524, sampling [0.0, -0.7038, -0.1872]. Recommendation = [0.0, 0.4598, 0.1149], Current Cost = 100000.00, Rho = -1.230
