(iter 5) [0.0, -0.0504, 0.2405] = 449.5338, sampling [0.0, 0.2646, 0.0986]. Recommendation = [0.0, -0.0504, 0.2405], Current Cost = 5000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.3288, 0.1722]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 28000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.3203, 1.1857]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 29000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2403, -0.3596]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 30000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.8612, 0.5559]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 31000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.0718, -0.3168]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 32000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.1548, 0.9728]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 33000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.6146, 0.2198]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 34000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2327, 0.2780]. Recommendation = [0.0, 0.5537, 0.2855], Current Cost = 35000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.8530, 1.1698]. Recommendation = [0.0, 0.5537, 0.2855], Current Cost = 36000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.5928, -0.2161]. Recommendation = [0.0, 0.5537, 0.2855], Current Cost = 37000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2566, -0.2113]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 38000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.6611, 0.7789]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 39000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.4172, 0.5923]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 40000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.8712, 0.9089]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 41000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.1214, 1.2135]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 42000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.7174, 0.1583]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 43000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.9544, 0.7391]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 44000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.7132, 0.6397]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 45000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.2466, -0.0541]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 46000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.2006, 0.0710]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 47000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.0444, -0.2125]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 48000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.2042, 1.4377]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 49000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.0530, 1.5673]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 50000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.5537, 0.2855]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 51000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.0021, 0.4010]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 52000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.0568, -0.4454]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 53000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.7020, 1.3963]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 54000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.8497, 0.7851]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 55000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.2346, -0.3947]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 56000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.0933, 1.4732]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 57000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.0236, 0.1047]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 58000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.3326, -0.1882]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 59000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2381, 0.7444]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 60000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.2276, 0.2293]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 61000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.1448, 0.2356]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 62000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.3011, 1.4142]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 63000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.7480, -0.0280]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 64000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.0978, 1.0310]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 65000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.0830, 1.1584]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 66000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.6663, 0.3506]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 67000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.3902, -0.2930]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 68000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.2315, 1.5996]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 69000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.4302, 0.8771]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 70000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.7594, 0.9467]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 71000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.2394, 0.1158]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 72000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.3402, 0.4647]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 73000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.3346, 1.5385]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 74000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.2556, 1.8063]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 75000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.1274, 1.6518]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 76000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.0855, 1.8995]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 77000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.2939, 1.6011]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 78000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.3814, 1.8301]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 79000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.4617, 1.7088]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 80000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.4269, 1.9494]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 81000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.3196, 1.9630]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 82000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.5808, 1.9369]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 83000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.4682, 1.8806]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 84000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.5518, -0.0680]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 85000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2301, 0.1277]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 86000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.9265, 0.5383]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 87000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2838, 0.3206]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 88000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.1821, 0.3547]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 89000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.3879, -0.0776]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 90000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.3717, 0.2065]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 91000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.0952, 0.5081]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 92000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.2258, 1.1910]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 93000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.6099, 0.6107]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 94000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.0112, 0.3314]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 95000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 1.2682, 1.4519]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 96000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.2973, 0.1039]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 97000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, 0.3446, -0.2052]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 98000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.3736, 0.3916]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 99000.00, Rho = -1.230
(iter 21) [0.0, 0.9036, 0.8140] = 456.2901, sampling [0.0, -0.2858, 0.4172]. Recommendation = [0.0, 0.9036, 0.8140], Current Cost = 100000.00, Rho = -1.230
