(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, -0.3050, -0.8960]. Recommendation = [0.0, -0.5304, -0.7750], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.2493, 1.7575]. Recommendation = [0.0, 1.1977, 1.4126], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.4538, 1.6845]. Recommendation = [0.0, 1.1977, 1.4126], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.3471, 1.8136]. Recommendation = [0.0, 1.1977, 1.4126], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.2859, 1.8863]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.0033, 1.7602]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.4288, 1.7817]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.1301, 1.6589]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.3491, 1.9417]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.2260, 1.9477]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.5927, 1.8241]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.6210, 1.4913]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, -0.0191, -0.2556]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 0.5890, 0.0163]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.1663, 1.6021]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 0.9057, 1.4553]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 0.8318, 0.3445]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.2363, 1.7783]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 0.2409, 0.5562]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.0317, 0.5062]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, -0.1191, 0.6687]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 0.7025, -0.0100]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 1.3403, 1.9265]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, 0.9385, 1.2514]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, -0.8234, 0.0919]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, -0.8793, 0.6484]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.5304, -0.7750] = 342.3619, sampling [1.0, -0.9442, 0.3864]. Recommendation = [0.0, 1.3471, 1.8136], Current Cost = 5150.00, Rho = 1.000
