(iter 5) [0.0, -0.2102, 0.7054] = 411.1153, sampling [0.0, 0.0863, 1.2654]. Recommendation = [0.0, -0.2102, 0.7054], Current Cost = 5000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.0611, 0.0023]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 42000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.1403, 0.1389]. Recommendation = [0.0, 0.1403, 0.1389], Current Cost = 43000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.1195, 0.2039]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 44000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.3404, -0.0642]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 45000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.5273, -0.0138]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 46000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.3887, 0.0805]. Recommendation = [0.0, 0.3887, 0.0805], Current Cost = 47000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.2864, 0.3380]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 48000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.1922, -0.0546]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 49000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.4735, 0.5766]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 50000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.5953, 0.9390]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 51000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.3200, 0.9125]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 52000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.9503, 1.3016]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 53000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.6229, 1.4172]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 54000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.9210, 0.9279]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 55000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.2656, 1.1587]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 56000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.3011, 1.6672]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 57000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.1090, 1.5240]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 58000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.5267, 1.3986]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 59000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.1317, 1.9761]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 60000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.7401, 1.9350]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 61000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.7757, 0.5497]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 62000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.6763, 0.7618]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 63000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.1682, 0.8040]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 64000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.0967, 1.1438]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 65000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.9967, 1.7484]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 66000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.5308, 0.2657]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 67000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.9737, 0.7286]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 68000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.8916, 1.1037]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 69000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.4373, 0.4007]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 70000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.3816, 0.1011]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 71000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.0771, -0.0292]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 72000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.6899, 0.3265]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 73000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.6827, 0.4640]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 74000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.4232, 1.8042]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 75000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.9686, 0.4835]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 76000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.2787, 1.3131]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 77000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.0689, -0.2545]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 78000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.3175, -0.2965]. Recommendation = [0.0, 0.2090, 0.0373], Current Cost = 79000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.3152, -0.1706]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 80000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.0709, -0.2022]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 81000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.5409, 0.0201]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 82000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.5822, 0.8830]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 83000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.0702, 1.3592]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 84000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.7693, 0.8509]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 85000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.6322, 0.6443]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 86000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.9651, 1.4845]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 87000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.3203, 1.9500]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 88000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 1.0099, 0.7446]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 89000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.6981, 1.0893]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 90000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.4929, 0.7228]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 91000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.2019, -0.1460]. Recommendation = [0.0, 0.1219, -0.0835], Current Cost = 92000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.7192, 1.9543]. Recommendation = [0.0, -0.0112, -0.0431], Current Cost = 93000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 1.3959, 1.1174]. Recommendation = [0.0, -0.0112, -0.0431], Current Cost = 94000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -1.2543, 1.7417]. Recommendation = [0.0, -0.0112, -0.0431], Current Cost = 95000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.7412, 1.2962]. Recommendation = [0.0, -0.0112, -0.0431], Current Cost = 96000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.8128, 0.2245]. Recommendation = [0.0, -0.0112, -0.0431], Current Cost = 97000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.0167, -0.5089]. Recommendation = [0.0, -0.0112, -0.0431], Current Cost = 98000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, 0.1350, -0.4065]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 99000.00, Rho = -1.230
(iter 26) [0.0, 0.8278, 0.6921] = 456.2657, sampling [0.0, -0.2737, -0.3529]. Recommendation = [0.0, 0.5939, 0.4393], Current Cost = 100000.00, Rho = -1.230
