(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.4538, -0.1289]. Recommendation = [0.0, -0.6561, 0.1165], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.4773, -0.1929]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.0431, -0.3867]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.1023, 0.4449]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8250, 0.5334]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8110, 0.7211]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.6484, 0.7968]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.2390, -0.2832]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.5661, 0.4870]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.0464, 0.7060]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.0965, -0.2918]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8975, 0.3889]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.6391, -0.0386]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8233, 0.8350]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.7435, 0.9206]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.7834, 0.1997]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.7565, 0.3836]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.7468, -0.0148]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.5369, 0.5501]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.5150, 0.5546]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.5538, -0.0827]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.2077, 0.3867]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.3192, -0.3732]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.1601, -0.4620]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.2232, -0.5240]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.6453, 0.9283]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.7384, 0.6000]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.6986, 0.6937]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.5069, 0.6217]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.8319, 0.5843]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.6398, 0.7831]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.4146, 0.8682]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8303, 0.7171]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.7979, 0.2594]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.4017, 0.6517]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.1268, 0.5685]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.5019, -0.3065]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.7946, 0.9009]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0067, 0.7351]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8579, 1.0759]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.5169, 1.2150]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8018, 0.9591]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0519, 0.8149]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.9679, 1.1030]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.9126, 1.1954]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0602, 1.1561]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0224, 1.1446]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1563, 0.9539]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.9941, 1.2634]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1844, 1.2291]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1116, 1.3053]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0798, 1.4240]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2310, 1.3368]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1614, 1.3332]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.8640, 1.3441]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1839, 1.4963]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1348, 1.4121]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2545, 1.4592]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.3134, 1.2546]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1475, 1.5979]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2835, 1.6237]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0108, 1.6640]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.3104, 1.4669]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2246, 1.4953]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.4599, 1.6132]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.1998, 1.6952]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.3248, 1.7121]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2238, 1.8828]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2186, 1.7877]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.3953, 1.6835]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.3507, 1.9726]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.6366, 1.9217]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0537, 1.9815]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.5034, 1.3753]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.0914, 1.3933]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.9298, 1.1497]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.9789, 0.4763]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 1.2021, 1.5116]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, 0.5614, 0.0084]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.1347, 0.3506]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.6561, 0.1165] = 443.6958, sampling [1.0, -0.7114, 0.1034]. Recommendation = [0.0, 0.3879, 0.1474], Current Cost = 5150.00, Rho = 1.000
