(iter 5) [0.0, -1.1132, 1.5491] = 442.2307, sampling [0.0, -0.2874, 1.3755]. Recommendation = [0.0, -1.1132, 1.5491], Current Cost = 5000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.0024, -0.3638]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 43000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.3847, 0.9527]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 44000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.3839, 0.7441]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 45000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.2986, 0.3144]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 46000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.5191, -0.2196]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 47000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.0231, 0.6967]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 48000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.3525, -0.2416]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 49000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.7118, 1.1592]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 50000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.1021, -0.8943]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 51000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.1386, 1.3573]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 52000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.0564, 0.4432]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 53000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.1810, -0.0531]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 54000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.1170, 0.1289]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 55000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.9369, 0.3931]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 56000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.3874, 1.9748]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 57000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.3319, 1.7114]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 58000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.3455, 1.5111]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 59000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.6824, 1.0436]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 60000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.6522, -0.0087]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 61000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.0792, 1.3363]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 62000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.9838, 0.6470]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 63000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.7035, 1.9803]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 64000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.0754, 1.1406]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 65000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.7714, 0.2908]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 66000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.1873, 1.0364]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 67000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.4863, -0.5177]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 68000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.9540, 1.9987]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 69000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.3400, 0.5590]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 70000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.1307, -0.7232]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 71000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.2881, 1.3224]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 72000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.1714, 0.5855]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 73000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.3508, 0.1119]. Recommendation = [0.0, 0.3508, 0.1119], Current Cost = 74000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.4695, 0.0429]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 75000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.5762, -1.1117]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 76000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.1996, 1.7686]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 77000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.1042, 0.8133]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 78000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.7125, 0.3227]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 79000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.8978, 1.2260]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 80000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.3500, -0.1996]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 81000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.0348, 0.0171]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 82000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.1484, 0.9082]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 83000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.0184, 1.9291]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 84000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.2211, 1.6575]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 85000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.6104, 0.6544]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 86000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.8639, 1.0344]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 87000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.8134, 0.7617]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 88000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.5918, -0.2098]. Recommendation = [0.0, 0.2659, 0.0468], Current Cost = 89000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.1021, -0.2743]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 90000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.4813, 0.9472]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 91000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.4982, -0.5253]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 92000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.0230, 0.1557]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 93000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.0552, 1.2091]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 94000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 0.7725, 1.0234]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 95000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.8661, 0.8538]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 96000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.1682, 1.0694]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 97000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, 1.2961, 1.7933]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 98000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -1.4136, 1.8270]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 99000.00, Rho = -1.230
(iter 25) [0.0, 0.9007, 0.8580] = 456.0713, sampling [0.0, -0.7851, 0.0079]. Recommendation = [0.0, 0.9007, 0.8580], Current Cost = 100000.00, Rho = -1.230
