(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.4941, 0.8692]. Recommendation = [0.0, 0.8137, -0.8816], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.1410, 0.0905]. Recommendation = [0.0, -0.1410, 0.0905], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.2923, -0.1778]. Recommendation = [0.0, -0.0395, 0.0536], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.0034, -0.1938]. Recommendation = [0.0, -0.0395, 0.0536], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.0314, -0.0116]. Recommendation = [0.0, -0.0395, 0.0536], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.0111, 0.1893]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.1212, 0.5794]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.4181, 0.4581]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6297, 0.6279]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.5467, 0.1229]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.5736, -0.1451]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.0023, -0.3654]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1820, -0.1498]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1935, -0.0510]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2166, 0.0432]. Recommendation = [0.0, 0.0314, -0.0116], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1176, -0.3691]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2229, -0.2279]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.7142, 0.1538]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.3459, 0.3340]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.7979, 0.6650]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6549, 0.7679]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.8386, 0.5567]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.8045, 0.4902]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9262, 0.2930]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.2323, -0.4386]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2776, -0.1369]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2842, -0.0260]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1996, 0.3599]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.0251, 0.5031]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2992, 0.2716]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6340, 0.0996]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.3547, 0.1004]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.4093, 0.0705]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3598, -0.1185]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2757, -0.3503]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.8752, 0.4775]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.0422, -0.5688]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.0995, -0.4199]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.5403, -0.3573]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.2476, 0.7854]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.3161, -0.1249]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1652, -0.5442]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.1394, 0.1144]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2901, -0.1713]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.4639, -0.0774]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.4385, -0.2078]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.4435, 0.1175]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3987, -0.1432]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3114, 0.3860]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.4488, 0.2743]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.5005, 0.1715]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.5315, 0.0775]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1696, 0.5221]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2291, 0.4307]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3893, -0.3083]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.0533, -0.4319]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9173, 0.5873]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.7270, 0.7927]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.7806, -0.1566]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.5549, -0.0526]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6086, 0.1777]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.8314, 0.2193]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3655, 0.4387]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.5088, -0.2288]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9606, 0.7273]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6519, 0.9304]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.0316, -0.3435]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -1.0438, 0.5193]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.5631, 0.1606]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3362, 0.4958]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1518, 0.6616]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.2400, 0.3822]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.2714, 0.2436]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.2810, -0.0826]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.1379, -0.4251]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6698, 0.8101]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9767, 0.4078]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9879, 0.9071]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -1.0562, 0.6472]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -1.0024, 1.0090]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.7416, 1.1631]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6921, 1.0021]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9215, 1.1682]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -1.0611, 1.0250]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9714, 1.1560]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -1.1197, 0.9730]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.2249, -0.5859]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.5885, 0.0179]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6173, 0.2662]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6107, 0.3541]. Recommendation = [0.0, 0.2166, 0.0432], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3819, 0.4879]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3343, 0.6827]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6756, 0.0209]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6911, 0.2999]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6585, 0.3712]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6249, 0.5602]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7054, 0.4134]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7432, 0.3656]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7349, 0.3150]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7206, 0.4348]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6798, -0.1296]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.4548, -0.4857]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7711, 0.1286]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6639, 0.6555]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6014, 0.8074]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.3051, 0.9003]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7738, 0.5960]. Recommendation = [0.0, 0.6107, 0.3541], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7298, 0.6878]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7257, 0.7132]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7767, 0.6988]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.8223, 0.6299]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.8177, 0.3634]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.7145, 0.8368]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.8319, 0.7705]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.0273, 0.6226]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.6387, -0.2556]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.4464, 1.0748]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.9403, 0.0087]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.6444, -0.1001]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -0.8843, 1.1989]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, -1.1553, 0.7305]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.8137, -0.8816] = 217.9753, sampling [1.0, 0.0934, 0.8566]. Recommendation = [0.0, 0.7738, 0.5960], Current Cost = 5150.00, Rho = 1.000
