(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.3341, 0.3071]. Recommendation = [0.0, 0.0508, -0.4622], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.8002, 0.4835]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.5683, 0.8197]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.5622, 0.4016]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.2487, 1.4945]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.1988, 0.7755]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.1831, 0.2879]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.1941, -0.1567]. Recommendation = [0.0, -0.1120, -0.1747], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.0096, 0.5856]. Recommendation = [0.0, -0.0703, -0.1337], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.1472, -0.1125]. Recommendation = [0.0, -0.0703, -0.1337], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.0066, -0.3136]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.4358, 0.2226]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.0070, 0.0005]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.7523, 0.8527]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.4098, -0.3552]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.3967, 0.0045]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2502, 0.0826]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.6741, -0.0271]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.9095, 0.6055]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.1558, 0.3670]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.1523, 0.4515]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.3777, 0.4422]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.3565, -0.2322]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.2201, 0.7023]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.9947, 0.9711]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.9564, 0.8439]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.8649, 1.0297]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.1255, 0.4590]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.7459, 0.4149]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.3697, 0.3364]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.4312, 0.6440]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2399, 0.1679]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.6913, 0.1582]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.5102, 0.8603]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2262, 0.9843]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.3173, 0.1235]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.6379, 0.6926]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.0347, 1.2694]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.8908, 1.2258]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.1496, 1.0917]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.9680, 1.1301]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.1200, 0.7961]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.0463, 1.6396]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.8572, 1.4883]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.2453, 1.4122]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.1564, 1.3693]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.3715, 1.7736]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.3418, 1.5667]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.2296, 1.9875]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.6838, 1.8253]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.7486, 1.9525]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.1664, 1.5219]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.4164, 1.2886]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.1155, -0.2126]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.1549, 1.6592]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.4605, 0.3796]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2476, 0.3512]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.1786, -0.5459]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.6786, -0.4699]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.4543, 1.6357]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.5858, 0.3214]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.4557, 0.1685]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.4408, 0.4042]. Recommendation = [0.0, 0.2737, 0.1722], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.3112, -0.0457]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.3738, 0.0591]. Recommendation = [0.0, 0.2737, 0.1722], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.1670, -0.2996]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.5634, 0.5695]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6605, 0.3472]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.7441, 0.6696]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.8291, 0.8806]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6946, 0.7572]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6850, 0.9664]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.7740, 0.4869]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.4466, 0.2662]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6143, 0.6415]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.5496, 0.1540]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.8402, 0.5973]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.0630, 1.1565]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.9579, 0.9383]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.9185, 1.2129]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.0935, 0.8095]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.0909, 0.9837]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.1062, 1.5491]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.1159, 1.3565]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.9018, 1.5108]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.3226, 1.3464]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.1971, 1.9930]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.3830, 1.7010]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.1814, 1.7409]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.8446, 1.9403]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.5986, 1.8375]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.3854, 1.1365]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.2379, 1.6182]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.3508, 1.9373]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.6810, 1.4213]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.1223, 1.2521]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.9978, 0.5902]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.3741, 1.7858]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.8099, 0.8015]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.7891, 1.1894]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.9895, 1.2866]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.4587, -0.0733]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2108, -0.1932]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.7645, 0.2488]. Recommendation = [0.0, 0.3157, 0.0911], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6681, 0.2411]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6972, 0.4112]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.8711, 0.0787]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2774, 0.2473]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.0889, -0.3218]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.6096, 0.0740]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.3044, 1.6296]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.6332, 0.0231]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.4805, 0.6245]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.4298, 0.9221]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.2586, 0.8445]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.8325, 0.4545]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.7346, 1.2644]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.9414, 0.5195]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.0216, 0.7625]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.5505, 0.4617]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 0.2209, -0.1120]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.0593, 1.8125]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.1652, -0.4242]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.3727, 0.0247]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.2669, -0.1873]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -0.5371, 0.1488]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.0520, 1.3826]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, 1.0710, 0.7119]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.0483, 0.9471]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.2339, 1.9038]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.0508, -0.4622] = 433.7942, sampling [1.0, -1.2855, 1.4820]. Recommendation = [0.0, -0.0070, 0.0005], Current Cost = 5150.00, Rho = 1.000
