(iter 5) [0.0, 0.0297, 0.2811] = 447.5068, sampling [0.0, -0.3556, 0.8630]. Recommendation = [0.0, 0.0297, 0.2811], Current Cost = 5000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -1.5159, 1.1942]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -0.9732, 1.9281]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -0.9144, 1.5788]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -1.5354, 1.9385]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -1.9715, 1.7848]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -1.2874, 1.8740]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, -0.6333, 0.9615]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 0.5978, 0.7308]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 0.4360, 0.4367]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 0.3125, 1.0574]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 0.1244, 0.5005]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 1.0430, 0.7658]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 0.8931, 1.1065]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 1.3443, 1.1802]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, -0.8193, 0.7628] = 452.1511, sampling [0.0, 0.7814, 0.5897]. Recommendation = [0.0, -0.8193, 0.7628], Current Cost = 30000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.4488, 0.7450]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 31000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.7085, 0.9214]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 32000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.0554, 1.3609]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 33000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.4990, 1.7203]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 34000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.2783, 1.5451]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 35000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.9401, 1.5850]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 36000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.1189, 1.0111]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 37000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.2540, 1.9119]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 38000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.0117, 1.6543]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 39000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.7147, 0.2712]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 40000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.4081, 0.1224]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 41000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.5855, 0.3928]. Recommendation = [0.0, 0.5855, 0.3928], Current Cost = 42000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.9089, 0.9421]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 43000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.0335, 0.4023]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 44000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.6759, 1.2401]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 45000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.3055, 1.7114]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 46000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.5322, 0.2908]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 47000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.1902, 0.1145]. Recommendation = [0.0, -0.4976, 0.3664], Current Cost = 48000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.0599, 0.0745]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 49000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.1540, 0.3280]. Recommendation = [0.0, -0.1632, 0.1878], Current Cost = 50000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.1559, 0.1964]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 51000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.4833, 0.5719]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 52000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -1.1281, 1.1456]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 53000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.3423, 0.6208]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 54000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.7902, 0.5306]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 55000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.1961, 1.2796]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 56000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -1.3957, 1.6140]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 57000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.3788, 1.9887]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 58000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.9414, 0.8087]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 59000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.3349, -0.1156]. Recommendation = [0.0, 0.7046, 0.5161], Current Cost = 60000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.5618, -0.0102]. Recommendation = [0.0, 0.3108, 0.0009], Current Cost = 61000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.5663, 0.2254]. Recommendation = [0.0, 0.3108, 0.0009], Current Cost = 62000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.0854, -0.1706]. Recommendation = [0.0, 0.3108, 0.0009], Current Cost = 63000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.3864, 0.0411]. Recommendation = [0.0, 0.3108, 0.0009], Current Cost = 64000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.4082, 0.2043]. Recommendation = [0.0, 0.3108, 0.0009], Current Cost = 65000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.3108, 0.0009]. Recommendation = [0.0, 0.3108, 0.0009], Current Cost = 66000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.9256, 0.1276]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 67000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -1.2116, 1.7584]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 68000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.0278, -0.0733]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 69000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.7013, 0.2306]. Recommendation = [0.0, -0.2358, 0.1299], Current Cost = 70000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.9176, 0.6094]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 71000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.0887, -0.2978]. Recommendation = [0.0, 0.5740, 0.3234], Current Cost = 72000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.5535, 0.5391]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 73000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.8415, 1.3022]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 74000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.7353, 0.7563]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 75000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.0649, 1.9466]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 76000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -1.1198, 0.5602]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 77000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.6402, 0.7928]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 78000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.2484, -0.2416]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 79000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.6080, -0.2849]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 80000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.5671, 0.0823]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 81000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.0744, 0.9534]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 82000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.2839, 0.4582]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 83000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.1622, 1.1328]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 84000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.2852, 1.4219]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 85000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.7046, 0.5161]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 86000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.9358, 1.4728]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 87000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.4066, -0.2938]. Recommendation = [0.0, 0.0078, -0.0231], Current Cost = 88000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.0832, -0.4657]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 89000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.3628, -0.0511]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 90000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -1.3700, 1.7953]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 91000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.9921, 0.8730]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 92000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.5018, -0.1327]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 93000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.8287, -0.1248]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 94000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.5582, -0.1203]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 95000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -1.0893, 1.6000]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 96000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 1.2022, 1.4981]. Recommendation = [0.0, 1.2022, 1.4981], Current Cost = 97000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.3502, 0.8045]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 98000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, -0.8631, 0.2219]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 99000.00, Rho = -1.230
(iter 30) [0.0, 0.7814, 0.5897] = 456.2089, sampling [0.0, 0.1760, -0.6405]. Recommendation = [0.0, 0.7814, 0.5897], Current Cost = 100000.00, Rho = -1.230
