(iter 5) [0.0, -0.4895, 0.3435] = 453.0011, sampling [0.0, 0.5764, 1.2155]. Recommendation = [0.0, -0.4895, 0.3435], Current Cost = 5000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.3238, 0.8308]. Recommendation = [0.0, 0.4317, 0.0675], Current Cost = 39000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.4317, 0.0675]. Recommendation = [0.0, 0.4317, 0.0675], Current Cost = 40000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, -0.1220, 0.2106]. Recommendation = [0.0, 0.9148, 0.8390], Current Cost = 41000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.0850, -0.1907]. Recommendation = [0.0, 0.9148, 0.8390], Current Cost = 42000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.1537, -0.0018]. Recommendation = [0.0, 0.1537, -0.0018], Current Cost = 43000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, -0.1507, -0.0577]. Recommendation = [0.0, 0.2699, -0.0422], Current Cost = 44000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, -0.3519, 0.1825]. Recommendation = [0.0, 0.0100, -0.0530], Current Cost = 45000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.0100, -0.0530]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 46000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, -0.3437, 0.4100]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 47000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.7007, 0.9674]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 48000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.6929, 0.5434]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 49000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 1.1061, 0.6295]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 50000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.1725, 0.4435]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 51000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.2766, -0.3333]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 52000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.7118, -0.3173]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 53000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.8494, 0.3103]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 54000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.4977, -0.2303]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 55000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.2699, -0.0422]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 56000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, -0.0983, 0.0312]. Recommendation = [0.0, -0.0983, 0.0312], Current Cost = 57000.00, Rho = -1.230
(iter 9) [0.0, 0.9148, 0.8390] = 456.2923, sampling [0.0, 0.9689, 0.9368]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 58000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 1.3579, 1.9023]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 59000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 1.1359, 1.7381]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 60000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.8767, -0.0693]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 61000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.5738, 0.6322]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 62000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.1155, 0.2573]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 63000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 1.2092, 1.0720]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 64000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.2639, 0.6793]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 65000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.1058, -0.2529]. Recommendation = [0.0, -0.3087, 0.2401], Current Cost = 66000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.2920, -0.0053]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 67000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.0524, -0.4085]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 68000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.3838, 0.4564]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 69000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 1.1943, 1.5005]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 70000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.2643, -0.2327]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 71000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 0.7303, 0.7646]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 72000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, 1.2498, 1.6914]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 73000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.6124, 1.0783]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 74000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.3241, 0.9627]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 75000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.7575, 0.7625]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 76000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.6434, 0.5181]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 77000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.4737, 0.8235]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 78000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.8264, 1.5439]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 79000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.9920, 0.9882]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 80000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.8376, 1.1925]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 81000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.8632, 0.9172]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 82000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.1850, 1.2690]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 83000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.3021, 1.6446]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 84000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.0612, 1.9953]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 85000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.3906, 1.4160]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 86000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.1552, 1.6112]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 87000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.6453, 1.9267]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 88000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.0154, 1.3817]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 89000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.4093, 1.9353]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 90000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.3385, 1.9057]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 91000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.0847, 1.1456]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 92000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.6368, 1.5577]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 93000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.9369, 0.7130]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 94000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.2946, 1.0861]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 95000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.0957, 0.8595]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 96000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.7537, 0.5698]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 97000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.3477, 1.7853]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 98000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -1.1172, 1.7489]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 99000.00, Rho = -1.230
(iter 58) [0.0, 0.9689, 0.9368] = 456.2987, sampling [0.0, -0.6207, 0.2138]. Recommendation = [0.0, 0.9689, 0.9368], Current Cost = 100000.00, Rho = -1.230
