(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.0374, -0.0036]. Recommendation = [0.0, -0.9211, 0.5388], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.9415, 1.1834]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8615, 0.5803]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.5674, 0.0827]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.0504, 0.4822]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.6973, 1.2952]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.0890, -0.2469]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.0790, 0.9024]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.7369, 0.3673]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.7989, 0.1963]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.0235, -0.7233]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.2276, 1.1013]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8875, 0.8696]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.6340, 1.1156]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8885, 0.7473]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8644, 0.2356]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.3550, -0.1280]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.5975, -0.6133]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.5630, 0.5216]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.1856, 1.4975]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8820, 1.7084]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.1056, 1.3773]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.2753, 1.5395]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.6967, 0.9452]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.3669, 1.0028]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.1228, -0.3909]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.5539, 0.3053]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.6112, -0.3266]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0922, 0.8031]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0088, 1.0490]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.9361, 1.3117]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8485, 1.1334]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.5114, 1.4308]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.2899, 1.1511]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0876, 1.2436]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0777, 1.5295]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.3220, 1.4479]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.2714, 0.9672]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.1294, 0.5701]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.5668, -0.1857]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.1163, 1.3320]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.3693, -0.4583]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.0430, 0.2747]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.4310, 0.1292]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.2431, 0.9302]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.1475, 0.0591]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.0321, 1.4809]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8253, 1.6016]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.4580, 0.4602]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.3430, 0.3314]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.9134, 0.3232]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.3441, 1.3011]. Recommendation = [0.0, 1.1113, 1.1855], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.1365, 0.5651]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8793, 1.0307]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.3068, -0.4239]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.0668, -0.0941]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.2739, 1.7262]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.5511, 1.6054]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.2572, 1.6187]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0830, 1.8763]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.6329, 1.2311]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0689, 1.6774]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.3590, 1.6141]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.1457, 1.7986]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.4017, 1.9297]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.4203, 1.7171]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.6749, 1.9973]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.4444, 1.9583]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.3414, 1.7783]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.2361, 1.9922]. Recommendation = [0.0, 0.9054, 0.8304], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.6584, 1.6654]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.1048, 1.0151]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8041, 0.0128]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.1113, 1.1855]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.4484, 0.0923]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.2311, 0.6252]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.7863, 0.6489]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.3014, 1.8168]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.0959, -0.5199]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.3198, -0.8814]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.6864, 1.9218]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.6940, 1.9867]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.5310, 1.8102]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8193, 0.9737]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.1627, 0.7072]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.4966, 1.8981]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.3356, 1.8540]. Recommendation = [0.0, 1.3356, 1.8540], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.3142, 0.0161]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8351, 0.5184]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.1257, 1.5575]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.3698, -0.5810]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.9704, 0.5565]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.0573, 1.1608]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8366, 1.4690]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 1.4952, 0.8902]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.7483, -0.1543]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.6069, -0.0405]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.9857, 0.0789]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -1.3770, 0.6964]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, -0.8048, 1.3934]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.9211, 0.5388] = 443.0204, sampling [1.0, 0.8179, 1.1087]. Recommendation = [0.0, 0.7863, 0.6489], Current Cost = 5150.00, Rho = 1.000
