(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.1900, -0.2455]. Recommendation = [0.0, -0.2665, -0.3440], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0162, 0.2262]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.0267, 0.3348]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.1663, 0.3466]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0219, 0.7990]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.9340, 1.0266]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.8311, 1.1203]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.6921, 0.9916]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0367, 0.8929]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.3251, -0.3850]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.3684, 0.4910]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.2776, 0.2318]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.1794, 0.1714]. Recommendation = [0.0, 0.2352, 0.1266], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.1096, 0.2097]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.2853, 0.0094]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.0312, 0.4860]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.5704, 0.2018]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.5660, 0.5780]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0705, 0.6285]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.2352, 0.1266]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.5257, 0.0570]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.0318, 0.1948]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0037, 1.0784]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0865, 0.9778]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.2898, 0.1331]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.1506, 0.3388]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.0893, 0.8453]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.9641, 1.2024]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1006, 1.1627]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.2816, 0.1826]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1310, 0.8629]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.4945, 0.6418]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.7896, 1.2860]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3475, -0.1228]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3176, -0.0253]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.7488, 0.1188]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.8159, 0.4496]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.1278, 0.2746]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.4720, -0.3398]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.0065, -0.5169]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3135, 0.0416]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.2986, 0.3797]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.2075, 0.5176]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3655, 0.0929]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4228, 0.2369]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3709, 0.0180]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4340, 0.3260]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4522, 0.1680]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.1989, -0.2952]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.6635, -0.0618]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.2082, -0.5233]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4484, 0.0344]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3804, -0.0446]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.2002, 0.1854]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.6117, 0.5855]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4185, 0.5461]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.3078, 0.5275]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.4423, 1.2148]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.9897, 1.3659]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.1236, 0.6526]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0929, 1.3867]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2462, 1.1752]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2042, 1.4531]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1386, 1.4665]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0618, 1.4277]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2731, 1.4468]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.3200, 1.3189]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2249, 1.5231]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1655, 1.5029]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.0676, 1.5544]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2663, 1.6192]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.3938, 1.5308]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2119, 1.6772]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.3456, 1.7044]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.4504, 1.7292]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1565, 1.6690]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.2223, 1.8631]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.4236, 1.8549]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.3853, 1.9800]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.5034, 1.9473]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.4891, 1.8193]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.6790, 1.8809]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.4320, 1.8114]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.1769, 0.6442]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1143, 1.5109]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1229, 0.9301]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 0.2454, -0.3766]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, 1.1102, 0.7870]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.5614, 0.4478]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.5908, 0.3069]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4696, 0.7347]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.6242, 0.6047]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4658, 0.6142]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.6124, 0.4520]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4633, -0.0521]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.6996, 0.5389]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.6633, 0.6893]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.4000, 1.0014]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.7657, 0.4107]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.7279, 0.2939]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.5852, 0.0123]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.5164, -0.0026]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.8033, 0.5027]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.7154, 0.5745]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.8752, 0.6927]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.8270, 0.9344]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.6712, 0.9611]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.6722, 0.7472]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.9462, 0.8508]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.9006, 0.5514]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.9257, 0.6810]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.8947, 1.1143]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.9990, 1.0059]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.9677, 0.9230]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -0.7318, 1.2629]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.2665, -0.3440] = 437.4745, sampling [1.0, -1.0485, 0.8058]. Recommendation = [0.0, 0.4529, 0.1986], Current Cost = 5150.00, Rho = 1.000
