(iter 5) [0.0, 0.2117, -0.3366] = 441.1322, sampling [0.0, 0.3489, 0.0045]. Recommendation = [0.0, 0.2117, -0.3366], Current Cost = 5000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.0786, 1.2392]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, -0.1587, 0.2454]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.0613, 0.2645]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.0031, -0.3032]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.3868, -0.6791]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.8480, 0.3363]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.7671, 0.7522]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.7278, 0.4625]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.7594, 1.0561]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.6054, 0.8161]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.2239, 0.1811]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 30000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.4991, -0.0810]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 31000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 1.0144, 0.0607]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 32000.00, Rho = -1.230
(iter 11) [0.0, 0.4034, 0.1495] = 455.9266, sampling [0.0, 0.8000, 0.6102]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 33000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.2019, 0.0523]. Recommendation = [0.0, 0.1612, 0.0893], Current Cost = 34000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.0897, 0.0691]. Recommendation = [0.0, -0.0897, 0.0691], Current Cost = 35000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.3320, 0.5070]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 36000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.4409, 0.1963]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 37000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.3097, 0.3608]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 38000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.2434, -0.2537]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 39000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.0147, -0.5300]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 40000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.3989, 0.0334]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 41000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.1743, 0.6797]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 42000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.2929, -0.0305]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 43000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.7176, 0.2796]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 44000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.6261, 0.4831]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 45000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.5393, 0.7798]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 46000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.5599, 0.3208]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 47000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.4584, 0.5095]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 48000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.8117, 0.6384]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 49000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.6529, 1.1117]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 50000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.9130, 0.8377]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 51000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.7138, 0.9071]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 52000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.8476, 0.2621]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 53000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.5974, 0.0396]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 54000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.0701, 0.7259]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 55000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.1638, 1.0985]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 56000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.9730, 1.2162]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 57000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.9843, 0.9411]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 58000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.9034, 1.6432]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 59000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.3680, 1.3787]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 60000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.0983, 1.4123]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 61000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.3543, 0.9275]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 62000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.1900, 1.2618]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 63000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.8247, 1.3660]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 64000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.6185, 0.1872]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 65000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.2782, 1.7511]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 66000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.2096, 1.5481]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 67000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.7008, 1.7379]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 68000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.3019, 1.8983]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 69000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.5751, 0.1424]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 70000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.1640, 0.7655]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 71000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.3458, 1.5786]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 72000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.6013, 0.4189]. Recommendation = [0.0, 0.6013, 0.4189], Current Cost = 73000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.0619, 0.3983]. Recommendation = [0.0, 0.6617, 0.5423], Current Cost = 74000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.5314, 1.0680]. Recommendation = [0.0, 0.6617, 0.5423], Current Cost = 75000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.3877, -0.1956]. Recommendation = [0.0, 0.6617, 0.5423], Current Cost = 76000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.6665, 0.6828]. Recommendation = [0.0, 0.6617, 0.5423], Current Cost = 77000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.0610, 0.3469]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 78000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.8135, -0.5927]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 79000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.0795, -0.2467]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 80000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.1700, -0.5072]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 81000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.7779, 0.7209]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 82000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.2794, -0.4827]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 83000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.9448, 0.7634]. Recommendation = [0.0, 0.8000, 0.6102], Current Cost = 84000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.9969, 0.4783]. Recommendation = [0.0, 0.8096, 0.7303], Current Cost = 85000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.9080, 0.9176]. Recommendation = [0.0, 0.8096, 0.7303], Current Cost = 86000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.4299, -0.3270]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 87000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.7733, 0.8289]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 88000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.1612, 0.0893]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 89000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.0877, -0.9104]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 90000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.0864, 1.0169]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 91000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.3164, 1.0688]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 92000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.8929, 0.7360]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 93000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.8510, 0.5495]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 94000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.0294, 0.2147]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 95000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.0949, 1.5467]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 96000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.7050, 0.2343]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 97000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -0.1480, 0.4699]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 98000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, 0.5356, 0.7069]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 99000.00, Rho = -1.230
(iter 33) [0.0, 0.8000, 0.6102] = 456.1714, sampling [0.0, -1.1046, 1.2450]. Recommendation = [0.0, 0.8891, 0.8008], Current Cost = 100000.00, Rho = -1.230
