(iter 5) [0.0, -0.5846, 0.3014] = 453.6257, sampling [0.0, -0.7125, 0.8802]. Recommendation = [0.0, -0.5846, 0.3014], Current Cost = 5000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -1.3928, 1.8276]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 80000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.9791, 0.5236]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 81000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -1.2563, 1.2265]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 82000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.9175, 0.7151]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 83000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.3456, -0.1774]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 84000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 1.3028, 1.6562]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 85000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -0.5300, 0.9553]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 86000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -1.1924, 0.7533]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 87000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.3578, 0.7235]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 88000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -0.4272, -0.2249]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 89000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -0.1897, -0.0156]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 90000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.2787, 0.4632]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 91000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.8487, 0.5330]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 92000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -1.0740, 1.7838]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 93000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.5473, -0.1092]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 94000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.8161, 0.1570]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 95000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.7037, 0.2556]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 96000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.2199, -0.3339]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 97000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -0.8280, -0.0838]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 98000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, -0.8764, 0.2477]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 99000.00, Rho = -1.230
(iter 61) [0.0, 0.6233, 0.4004] = 456.1437, sampling [0.0, 0.0378, -0.5440]. Recommendation = [0.0, -0.0512, -0.0310], Current Cost = 100000.00, Rho = -1.230
