(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2257, 0.2938]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.4985, 0.3962]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.0785, 0.2831]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0960, -0.2188]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8405, 0.1038]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.4921, 0.9816]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.2355, 0.9596]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3068, 0.2095]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0722, 0.3070]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1595, 0.0507]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.2628, 0.1381]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5201, -0.1553]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3111, 0.4579]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.0630, -0.2119]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.6915, 0.4647]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.2186, 0.3126]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2695, -0.1302]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9408, 0.8523]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.4069, 0.2886]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1835, 0.2210]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.1424, 1.2483]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.0822, 0.4945]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1971, -0.0224]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8478, 1.3346]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.3786, 0.0270]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.4355, 0.2378]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.3230, 0.1332]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7941, 0.8586]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5751, 0.5341]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1700, 0.4330]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7407, 0.3172]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8841, 0.6079]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.0516, 1.0773]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.4494, -0.0721]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.2441, -0.2623]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.4502, 0.7419]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.2829, 0.2524]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3017, 0.3357]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3798, -0.3549]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.4306, 0.5315]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.1732, 0.8233]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3915, 0.5121]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.4310, 0.1451]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.1466, -0.2341]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7996, 0.5005]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2191, -0.2643]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1365, 0.0695]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.4124, 0.3648]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7795, 1.0496]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1049, 0.3844]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.1346, 1.4598]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2968, 1.4007]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0145, -0.2315]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.6869, 0.0970]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5292, 0.3555]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9374, 0.7006]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0161, 0.4694]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2282, -0.0446]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7057, -0.2001]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.4876, 0.3757]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5894, 0.7535]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5157, 0.4606]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.3646, 1.1145]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.0938, -0.3253]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2635, 0.4061]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8935, 0.3222]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.0806, 1.3316]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3972, 0.4245]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.0763, 1.0247]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7023, 0.9153]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2545, 0.6936]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2028, -0.3908]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.4468, 1.5269]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.6385, 0.1522]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2890, 0.2260]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.5082, -0.0800]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3839, 0.3376]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.5141, 0.5714]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.0531, 0.6002]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9885, 1.7159]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0807, 0.3412]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8044, 0.9684]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.4260, 0.3030]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5933, -0.4431]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.5167, -0.2507]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8280, 0.3794]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.6195, 0.6425]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.6622, 1.1537]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.2401, 0.9786]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.0382, -0.1465]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.2651, -0.3731]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.5480, 0.2670]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0879, -0.5420]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9209, 1.0850]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3419, 0.5073]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9585, 0.5412]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.5114, 1.2551]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7109, 0.3451]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7637, 0.5172]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0473, 0.5098]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.2252, 1.4871]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.5779, 0.8113]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.0392, 0.7689]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3176, 0.2181]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.2669, 0.8395]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.3003, 0.7327]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.3706, -0.5030]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.6770, 1.0101]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8229, 0.2849]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.2069, -0.3144]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8581, 1.0605]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1909, -0.3183]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.4935, 1.1160]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.6956, 0.3940]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9516, 1.0421]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.4241, 1.9324]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.2802, 1.6827]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.4783, 1.9855]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7718, -0.0518]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.0323, 0.2456]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.1528, 0.0474]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.8597, 1.5624]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7562, 0.8952]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9270, 0.6141]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.1415, 0.6881]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.9608, 1.5321]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.3709, 1.2063]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.7140, 0.4769]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.6255, -0.1641]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.1695, 0.6176]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -0.8511, 0.2134]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.5477, 0.7918]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.6581, -0.1702]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, 0.0700, 1.0033]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, 0.3641, -0.0969] = 450.6301, sampling [1.0, -1.3256, 0.9670]. Recommendation = [0.0, 0.3641, -0.0969], Current Cost = 5150.00, Rho = 1.000
