(iter 5) [0.0, -1.0681, 1.1946] = 451.7337, sampling [0.0, 0.6098, 1.2121]. Recommendation = [0.0, -1.0681, 1.1946], Current Cost = 5000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.3863, 0.1287]. Recommendation = [0.0, 0.3863, 0.1287], Current Cost = 37000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.0690, 0.1150]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 38000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.8828, 1.0951]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 39000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.2563, 0.3590]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 40000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.1165, 0.2934]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 41000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.0134, 0.9228]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 42000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.7247, 0.7361]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 43000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.5523, 0.6008]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 44000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.5512, 0.9328]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 45000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.8935, 0.8375]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 46000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.4948, -0.1668]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 47000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.3719, -0.0235]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 48000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.1021, -0.1213]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 49000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.1373, 0.0414]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 50000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.0094, 0.0193]. Recommendation = [0.0, -0.0145, 0.1110], Current Cost = 51000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.0064, 0.2101]. Recommendation = [0.0, -0.0145, 0.1110], Current Cost = 52000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.2321, 0.1709]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 53000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.4727, 0.2664]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 54000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.3868, 0.5298]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 55000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.8077, 0.5187]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 56000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.8968, 0.6872]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 57000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.7156, 0.5889]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 58000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.3295, -0.1589]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 59000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.1726, 1.5144]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 60000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.0205, 1.0305]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 61000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.1665, 1.2675]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 62000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.7197, 0.3746]. Recommendation = [0.0, 1.1178, 1.2729], Current Cost = 63000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.2888, 0.9583]. Recommendation = [0.0, 1.1178, 1.2729], Current Cost = 64000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.2817, 1.4011]. Recommendation = [0.0, 1.1178, 1.2729], Current Cost = 65000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.7822, 0.7713]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 66000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.4031, 0.2992]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 67000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.6785, 0.6201]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 68000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.1623, -0.2715]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 69000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.1606, -0.1085]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 70000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.0056, -0.1682]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 71000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.2539, 1.6470]. Recommendation = [0.0, 0.7986, 0.6098], Current Cost = 72000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.3374, -0.3650]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 73000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.2253, 0.0029]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 74000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.5006, 0.0701]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 75000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.6617, 0.2316]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 76000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.0342, 0.7060]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 77000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.1215, 0.5380]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 78000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.1312, 0.8973]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 79000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.4019, 0.5500]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 80000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.2988, 1.9287]. Recommendation = [0.0, 1.2141, 1.4335], Current Cost = 81000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.4857, 1.9055]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 82000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.7921, 1.9990]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 83000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.2201, 1.7076]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 84000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.4702, 0.6457]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 85000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.3726, -0.0909]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 86000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.0801, -0.3007]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 87000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 0.6988, 0.9951]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 88000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, 1.3246, 1.6670]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 89000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.2894, 0.1881]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 90000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.1918, 1.4043]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 91000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -0.9791, 1.3830]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 92000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.4010, 1.6542]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 93000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.1586, 1.7856]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 94000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.2692, 1.5722]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 95000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.3600, 1.2285]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 96000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.0061, 1.6225]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 97000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.5568, 1.9447]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 98000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.6398, 1.6490]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 99000.00, Rho = -1.230
(iter 15) [0.0, 0.7986, 0.6098] = 456.1816, sampling [0.0, -1.3282, 1.9903]. Recommendation = [0.0, 0.7841, 0.5934], Current Cost = 100000.00, Rho = -1.230
