(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.4321, -0.1508]. Recommendation = [0.0, -0.7394, -0.1940], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.3290, -0.2282]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.4250, -0.1116]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.0880, 0.3639]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.0923, -0.0613]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.1213, -0.0872]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.3730, 0.3717]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5617, 0.2301]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9163, 0.8652]. Recommendation = [0.0, 0.6430, 0.3818], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.0083, 0.7245]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.7095, 1.0447]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.6608, 0.6423]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5201, 0.3923]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.1821, 0.4098]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9585, 0.5661]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.4497, 0.7315]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.0254, -0.4176]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.7419, 0.0587]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.1200, 0.2756]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.4043, 0.5295]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.1617, 0.1864]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.6275, 0.3504]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.3221, -0.1999]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.0620, 0.8563]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.6765, 0.1932]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.3581, 0.0112]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.0343, 0.2797]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.7379, 0.2957]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1124, 0.8774]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9249, 1.1008]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1014, 1.0528]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.6926, 0.0774]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.2612, -0.3252]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9793, 1.1714]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1200, 1.1325]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.0865, 1.1943]. Recommendation = [0.0, 0.9163, 0.8652], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.8020, 1.2786]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1991, 0.9795]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.0184, 0.4246]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.6337, -0.0774]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.0549, 0.3045]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.6144, 0.2072]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.2591, 0.4500]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.6283, 0.7101]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.4033, -0.2821]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.0405, 0.2526]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.0676, 0.7717]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5750, 0.5914]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.7797, 0.4949]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.7830, 0.2504]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.6694, 0.6673]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.6039, 0.7321]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.3275, 0.7028]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.0737, -0.2444]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.4756, 0.9383]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.8709, 0.4867]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.2976, -0.5242]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.8294, 1.1294]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.1514, 0.3416]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.7876, 0.7593]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.8968, 0.5741]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5837, 0.8853]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.7511, 0.1740]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1515, 1.2861]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2141, 1.2422]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.0419, 1.4096]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5719, 0.2471]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9920, 0.6887]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.1412, -0.4686]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.3193, 0.5357]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1614, 1.4525]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9335, 1.5030]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2694, 1.3297]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1299, 1.5133]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2619, 1.4914]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2508, 1.5251]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2335, 1.6193]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.0837, 1.5640]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.3934, 1.4982]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.0706, 0.5551]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.5151, -0.3190]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.8256, 0.1260]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.3580, -0.1734]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5031, -0.2137]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.7238, 0.2597]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -1.0098, 0.4664]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.0104, 0.3353]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.6474, 0.9450]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.3455, 0.6144]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5454, 0.6034]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.3510, -0.3632]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.0060, -0.5366]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2528, 1.6658]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.3310, 1.6357]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.2225, 1.8061]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.3501, 1.7887]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.3168, 1.8266]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1393, 1.8499]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5131.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.3717, 1.7984]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5132.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.3726, 1.9555]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5133.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.1931, 1.9680]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5134.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.5339, 1.9114]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5135.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.4708, 1.6893]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5136.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.4999, 1.9962]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5137.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.5286, 0.4045]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5138.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.4053, 1.5338]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5139.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.8919, 0.3362]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5140.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.4319, -0.1396]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5141.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.9860, 1.6780]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5142.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.4914, -0.4476]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5143.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.8986, 1.1061]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5144.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.9185, 0.5188]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5145.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.1133, 0.4545]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5146.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, -0.7439, 0.1644]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5147.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 1.3266, 0.6986]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5148.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.2857, -0.5349]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5149.00, Rho = 1.000
(iter 10) [0.0, -0.7394, -0.1940] = 398.4080, sampling [1.0, 0.8684, 0.1492]. Recommendation = [0.0, 1.0865, 1.1943], Current Cost = 5150.00, Rho = 1.000
