(iter 10) [0.0, 0.5570, -0.5520] = 381.7481, sampling [1.0, 0.6854, -0.5473]. Recommendation = [0.0, 0.5570, -0.5520], Current Cost = 5005.00, Rho = 0.177
(iter 31) [0.0, 0.7390, 0.2580] = 447.9285, sampling [1.0, 0.6181, 0.3876]. Recommendation = [0.0, 0.7390, 0.2580], Current Cost = 8026.00, Rho = 0.177
(iter 31) [0.0, 0.7390, 0.2580] = 447.9285, sampling [1.0, 0.4953, 0.2646]. Recommendation = [0.0, 0.7390, 0.2580], Current Cost = 8027.00, Rho = 0.177
(iter 31) [0.0, 0.7390, 0.2580] = 447.9285, sampling [1.0, 0.8829, 0.0003]. Recommendation = [0.0, 0.7390, 0.2580], Current Cost = 8028.00, Rho = 0.177
(iter 31) [0.0, 0.7390, 0.2580] = 447.9285, sampling [1.0, 0.4302, 0.0847]. Recommendation = [0.0, 0.7390, 0.2580], Current Cost = 8029.00, Rho = 0.177
(iter 31) [0.0, 0.7390, 0.2580] = 447.9285, sampling [1.0, 1.0063, 0.1610]. Recommendation = [0.0, 0.7390, 0.2580], Current Cost = 8030.00, Rho = 0.177
(iter 31) [0.0, 0.7390, 0.2580] = 447.9285, sampling [0.0, 0.4953, 0.2646]. Recommendation = [0.0, 0.7390, 0.2580], Current Cost = 8031.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.4081, 0.2233]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9031.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.5315, 0.3923]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9032.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.5326, 0.0498]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9033.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3485, 0.0542]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9034.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.6088, 0.5619]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9035.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3663, 0.2058]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9036.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [0.0, 0.6088, 0.5619]. Recommendation = [0.0, 0.4953, 0.2646], Current Cost = 9037.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.6518, 0.5847]. Recommendation = [0.0, 0.6181, 0.3876], Current Cost = 10037.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.5746, 0.5813]. Recommendation = [0.0, 0.6181, 0.3876], Current Cost = 10038.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.4329, 0.6025]. Recommendation = [0.0, 0.6181, 0.3876], Current Cost = 10039.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.6063, 0.6901]. Recommendation = [0.0, 0.6181, 0.3876], Current Cost = 10040.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [0.0, 0.3884, 0.0793]. Recommendation = [0.0, 0.6181, 0.3876], Current Cost = 10041.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3884, 0.0793]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11041.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3872, 0.2279]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11042.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3440, 0.0225]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11043.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.2450, 0.1599]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11044.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3138, -0.0390]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11045.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [1.0, 0.3283, -0.1301]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11046.00, Rho = 0.177
(iter 39) [0.0, 0.4953, 0.2646] = 456.0080, sampling [0.0, 0.6181, 0.3876]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 11047.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.3115, 0.5965]. Recommendation = [0.0, 0.4302, 0.0847], Current Cost = 12047.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.3115, 0.5965]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 13047.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.4568, 0.6637]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 13048.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.2044, 0.2951]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 13049.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.4625, 0.7383]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 13050.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.2044, 0.2951]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 13051.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.1571, 0.4879]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 14051.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.1941, 0.1081]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 14052.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.0911, 0.3293]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 14053.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.3283, -0.1301]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 14054.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.1997, -0.1479]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 15054.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.3354, -0.3609]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 15055.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.1639, 0.0907]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 15056.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.1941, 0.1081]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 15057.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.0680, 0.2036]. Recommendation = [0.0, 0.3663, 0.2058], Current Cost = 16057.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.3663, 0.2058]. Recommendation = [0.0, 0.3663, 0.2058], Current Cost = 16058.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.2137, 0.6132]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 17058.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.5611, 0.0936]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 17059.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.4697, -0.1208]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 18059.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.5315, 0.3923]. Recommendation = [0.0, 0.5315, 0.3923], Current Cost = 19059.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.5018, 0.8290]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 20059.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.4268, 0.6729]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 21059.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.5018, 0.8290]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 21060.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.8045, 0.8044]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 21061.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.3980, 0.8639]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 21062.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.8045, 0.8044]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 21063.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.7417, 0.9011]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 22063.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.7798, 0.9279]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 22064.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.5196, 0.8987]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 22065.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 1.0357, 0.6477]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 22066.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.6063, 0.6901]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 22067.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.3138, -0.0390]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 23067.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.7798, 0.9279]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 24067.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.6431, 1.0726]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 25067.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [1.0, 0.9726, 0.9810]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 25068.00, Rho = 0.177
(iter 58) [0.0, 0.6181, 0.3876] = 456.1511, sampling [0.0, 0.9726, 0.9810]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 25069.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.8873, 1.1011]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 26069.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0305, 1.0369]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 26070.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.7840, 1.1582]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 26071.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 0.8381, 1.1609]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 26072.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.8381, 1.1609]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 27072.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.9290, 1.2412]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 27073.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0733, 1.0642]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 27074.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.7224, 1.2163]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 27075.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.0357, 0.6477]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 27076.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.0733, 1.0642]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 28076.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1150, 1.0706]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 29076.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0513, 1.1918]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 29077.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.2192, 1.0565]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 29078.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.0513, 1.1918]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 29079.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1340, 1.2448]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 30079.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1846, 1.1839]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 30080.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0379, 1.3588]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 30081.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.8214, 1.3162]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 30082.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.0379, 1.3588]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 30083.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1633, 1.2845]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 31083.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.9166, 1.4417]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 31084.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1236, 1.4737]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 31085.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.2327, 1.2691]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 31086.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.2327, 1.2691]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 31087.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1972, 1.3125]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 32087.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.2707, 1.2104]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 32088.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.3061, 1.4831]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 32089.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.3061, 1.4831]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 32090.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1513, 1.5459]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33090.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.4251, 1.2754]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33091.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.2961, 1.6094]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33092.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0032, 1.5234]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33093.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.4233, 1.5315]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33094.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.2905, 1.2003]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33095.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.1513, 1.5459]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 33096.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0276, 1.5486]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 34096.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 0.9988, 1.6852]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 34097.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 0.8973, 1.5913]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 34098.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.2192, 1.0565]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 35098.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.3347, 1.7342]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 36098.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.3347, 1.7342]. Recommendation = [0.0, 1.2961, 1.6094], Current Cost = 37098.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.4029, 1.6350]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37099.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1595, 1.7970]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37100.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.4380, 1.6437]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37101.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.3188, 1.8793]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37102.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.5247, 1.7428]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37103.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.5539, 1.4764]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37104.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.4804, 1.6288]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 37105.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.4804, 1.6288]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 38105.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.2961, 1.6094]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 38106.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.1759, 1.9027]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 39106.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1759, 1.9027]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 40106.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.0704, 1.7916]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 40107.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.3870, 1.8833]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 40108.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.1030, 1.8371]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 40109.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.3870, 1.8833]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 40110.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.3664, 1.9473]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 41110.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.4577, 1.9414]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 41111.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.5410, 1.9297]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 41112.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [0.0, 1.5410, 1.9297]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 41113.00, Rho = 0.177
(iter 94) [0.0, 0.9726, 0.9810] = 456.1759, sampling [1.0, 1.5885, 1.8064]. Recommendation = [0.0, 0.2450, 0.1599], Current Cost = 42113.00, Rho = 0.177
